,Stock Symbol,Week Number,Alpha,Beta,R-Squared,Res Std. Error,Stock Weekly Return
234,AMP.MI,546,0.000951713089560145,0.2759985373318409,0.026351497939206214,0.0017488857423318682,-0.0394935851398909
235,AMP.MI,553,-0.001273317303079828,-0.021812797853833582,0.00029641710119676645,3.696302327814427e-05,0.067169989706321
236,AMP.MI,560,-0.0005714347120302507,-0.0862847371066622,0.004483152329959328,0.00066869885221707,-0.08101212482374259
237,AMP.MI,567,-0.0009573695227821214,-0.06451348376400251,0.002519938880330974,0.0003844124018746453,0.083687615847316
238,AMP.MI,574,-0.00048602564272228095,-0.08142969211266728,0.004050468570578336,0.0006435456121703653,-0.048749305851197106
239,AMP.MI,581,-0.0006058370082909154,-0.13437550525930742,0.010044824520893614,0.001773098416825214,0.009457670649031101
240,AMP.MI,588,-0.00020131021373789425,-0.12509080954671412,0.008789268721517307,0.0015756149232524774,0.0052664668318707
241,AMP.MI,595,0.0013377562303709821,0.8173199321712046,0.2411042827464963,0.008998404164493167,0.009725241651839401
242,AMP.MI,602,-0.00046525674796013636,-0.13096772745520024,0.009387000489845199,0.0017199183658660744,-0.006507132567433901
243,AMP.MI,609,-8.541801054664329e-05,-0.12913798458158074,0.008944262832068839,0.001695845346647351,-0.0224707915313193
244,AMP.MI,616,0.0006667434848911767,-0.13433842185006256,0.00999126423225749,0.0018832633735371695,0.0477047465823585
245,AMP.MI,623,-8.232699168097516e-05,-0.13630144791184196,0.01053909728244895,0.001997267062350344,-0.041267423905591905
246,AMP.MI,630,0.0006394319931227756,-0.1289766750384545,0.00960347421803498,0.0018179625874149563,-0.0131424379685065
247,AMP.MI,637,0.0005120033020440398,-0.1244482137372229,0.00897361640353267,0.0016980823135299972,0.027593051339263902
248,AMP.MI,644,0.0010394822258454383,-0.12398448355733359,0.009100910370294701,0.001698648970372696,-0.0088613368567048
249,AMP.MI,651,0.000585906842476003,-0.1272646965770136,0.00979766424150963,0.0017931076559511705,-0.0096182140261151
250,AMP.MI,658,0.0008711484860919438,-0.13541751629901533,0.011010945721264931,0.002055804031069558,0.022952791278358402
251,AMP.MI,665,0.0006098456041940239,-0.1373554893577257,0.011421646682112097,0.0021402936060224143,-0.0034802940422147023
252,AMP.MI,672,0.0009435839398470988,0.8456104433897619,0.2666775887721169,0.010298958292743868,-0.022035400895253597
253,AMP.MI,679,0.0004071585682154219,-0.13890064951925263,0.011737633943800785,0.0021865446102438957,-0.0559902276667628
254,AMP.MI,686,0.00026016081868437567,-0.137893734624709,0.011652197048945712,0.002159467319393038,0.0516071872202346
255,AMP.MI,693,0.00043456672986275026,-0.14338950383093585,0.012572104652881277,0.002360551021009377,-0.0081990056059355
256,AMP.MI,700,0.0006621436415911409,-0.14019386663518327,0.012083354174386884,0.002280091470238166,0.0298822203047252
257,AMP.MI,707,0.0008526686456752687,-0.14171433669019123,0.012169776020414136,0.002340332947033563,-0.007095353332002
258,AMP.MI,714,0.0007862640623050464,-0.13789129662744903,0.011361138028656903,0.002194657395185373,0.0206402472274055
259,AMP.MI,721,0.0008074993682573093,-0.1526547854179371,0.014012585258980526,0.002680543224261145,-0.0160445484741936
260,AMP.MI,728,-8.802737958977722e-05,-0.15393357145441564,0.014316830331776664,0.0027789300628345004,-0.0136546818977349
261,AMP.MI,735,0.0014938636081789605,-0.1424315185833017,0.01265581593336107,0.002413242456296427,-0.0019789421160792
262,AMP.MI,742,0.002293511802778682,-0.18257101505563886,0.020979773570766636,0.003856512483727925,-0.026928596825552802
263,AMP.MI,749,0.00016809770690876338,0.6194075296847632,0.1389303788411087,0.004990033114084757,0.0468520107629818
264,AMP.MI,756,0.0012995652662246408,0.8834991757118245,0.27743404722315845,0.012621720816798486,-0.0235736962948171
265,AMP.MI,763,0.004119322683981636,-0.08482356622349921,0.0037863206333725863,0.0004085259177746686,0.0399274169081609
266,AMP.MI,770,0.00295017550429341,-0.16382354840810825,0.012396918907340293,0.001309567435462372,-0.021109405064923502
267,AMP.MI,777,0.0038619587244144707,-0.18136435816241894,0.014261816983564324,0.0014579496354575755,-0.024803834541746998
268,AMP.MI,784,0.0035649345367051305,-0.20775989803674766,0.01984977487701589,0.0018230096734889595,0.0122975539661123
269,AMP.MI,791,0.0028221180453724343,-0.13408640071434721,0.00942227135410334,0.0007139694619541642,-0.0035316073842298
270,AMP.MI,798,0.0025348154641914233,-0.13907449002229375,0.010092402508788623,0.0007157904048386426,-0.0014588271088667006
271,AMP.MI,805,0.0022024074206652804,-0.15672467272071383,0.012772321825287647,0.0008837375854222895,0.0222280583101754
272,AMP.MI,812,0.002623885871225167,-0.09383794916419887,0.005007743823139732,0.00031452488653702093,-0.0551977106760047
273,AMP.MI,819,0.0022720566164440904,-0.055457925287138686,0.0017125356282962079,0.00010292774557996154,0.0619890751808575
274,AMP.MI,826,0.002032241968866961,-0.11333643516299996,0.0063236517418895355,0.0003859495743990665,-0.0106865419032971
275,AMP.MI,833,0.0015425851454488205,0.8162714825670041,0.2480903727189646,0.011794227316542553,-0.006237631140263699
276,AMP.MI,840,0.0018760758277543807,-0.11997277960107602,0.006138594757794769,0.00042130909309623377,-0.0222794074020797
277,AMP.MI,847,0.0013865050775917363,-0.11746972221566994,0.005462686425451446,0.0003870401669344159,0.0379101921358277
278,AMP.MI,854,0.001373255426622429,-0.1023018499156084,0.0037992595921382266,0.0002829272878783484,-0.0420091779616384
279,AMP.MI,861,0.001438746767487719,-0.1114057378415121,0.004440608478724961,0.0003295738084682365,0.0280027094464467
280,AMP.MI,868,0.0011844253439927607,-0.05778417223338507,0.001161419913130235,8.590987441207953e-05,0.0100555654980381
281,AMP.MI,875,0.0011818050750868844,-0.019792729838330386,0.00012819059032276314,9.660930662139244e-06,-0.025882539061129098
282,AMP.MI,882,0.00110452499730629,-0.0004110450475346139,5.422444326885767e-08,4.2112122816684305e-09,0.0083620530495642
283,AMP.MI,889,0.001110709514954863,0.012017896633573139,4.643379840241213e-05,3.5583075727041447e-06,-0.003627916686995
284,AMP.MI,896,0.0015225309809525143,0.014186331720825653,6.236037751428114e-05,4.774132758664229e-06,0.018361711042162
285,AMP.MI,903,0.0016767817073627114,0.022387382624318636,0.00014605616178176017,1.0974579825226427e-05,-0.0363701996560229
286,AMP.MI,910,0.0015675839648366953,0.7867794498465963,0.23727447447019612,0.01126310520564152,-0.0005997075519812989
287,AMP.MI,917,0.001445293733476578,0.011094501292137474,3.675798972302413e-05,2.663586638695925e-06,0.041947183905298904
288,AMP.MI,924,0.0014571707176239583,-0.0030318190228387012,2.825327881095241e-06,2.0183513740890113e-07,-0.0077528976258559
289,AMP.MI,931,0.001321901780041525,-0.012793800144844089,4.879574469018877e-05,3.5133883259930165e-06,0.0101029204614802
290,AMP.MI,938,0.001644289261863447,-0.10738203278208182,0.0031456772836633284,0.00022949526572418888,-0.0188151513222569
291,AMP.MI,945,0.0011424101450646634,-0.22332012251669528,0.011887964041873866,0.0008230860828491726,0.0058987097833882
292,AMP.MI,952,0.0013147319184099626,-0.1808002912974814,0.007828200570486388,0.0005287563932476341,-0.040253559967898096
293,AMP.MI,959,0.0015194590203183752,-0.15912307629892453,0.0061639520017220395,0.0003994779955894534,0.0023249172042874994
294,AMP.MI,966,0.001803691509187229,-0.1670420835193729,0.006966076626925499,0.0004474793398087096,0.035875648246843896
295,AMP.MI,973,0.0017090978628735598,-0.17089526447811082,0.00711800308163868,0.00044764664693128925,0.0182440943608202
296,AMP.MI,980,0.0012880175985513305,-0.1733113155064519,0.0069047238385492316,0.00045487540284662453,-0.043341086086161495
297,AMP.MI,987,0.0020118235612885844,0.7424703246692773,0.23136467608798328,0.0104985590973308,0.0018928231204413982
298,AMP.MI,994,0.0016694919006496607,-0.12541258805084887,0.0036958821361067207,0.0002503703371846411,-0.020067662647453
299,AMP.MI,1001,0.0012507643834417535,-0.13628047978188332,0.004152610946463131,0.0003000351530476897,0.07015684820466231
300,AMP.MI,1008,0.0012282821924960326,-0.1410426196647471,0.004291676391159904,0.00030250371511877927,-0.0546685022016015
301,AMP.MI,1015,0.0012219080037202564,-0.1763908977241871,0.006619717837966221,0.0004643787980697228,0.0251898959491421
302,AMP.MI,1022,0.001541938660546113,-0.233928147427043,0.011331957726526287,0.0008007078628788494,-0.0107073639943959
303,AMP.MI,1029,0.0022843053562394172,-0.17760214685778797,0.007460581825085022,0.00045280925772592934,0.0291655499486251
304,AMP.MI,1036,0.0016483840370159382,-0.1332501825473681,0.004195053767376278,0.0002463269594948844,-0.0330635558202643
305,AMP.MI,1043,0.0013403431934766279,-0.15107553176565572,0.006713709758231046,0.0003831400724767786,0.045419172267512506
306,AMP.MI,1050,0.001501861379662653,-0.16818284136610667,0.009014913299108307,0.0005073008466224549,-0.035994906658698304
307,AMP.MI,1057,0.001599647264209853,-0.1561322957601063,0.008544125926583268,0.0004521985221303537,-0.0009717516306712998
308,AMP.MI,1064,0.0019305995979699243,0.7100343777499718,0.2125376233301971,0.009607782575077849,0.0066014724067961
309,AMP.MI,1071,0.0014923144274404667,-0.1855054753671201,0.011749007812242307,0.0006237005647893659,0.0558462784808755
310,AMP.MI,1078,0.0010089876911874016,-0.1757337903208675,0.00988413449693526,0.0005510311617987346,-0.0645394545869208
311,AMP.MI,1085,0.0006349315526877054,-0.10375278886566928,0.003724833070352984,0.00021100037846789876,0.0065391140892612
312,ATL.MI,0,-0.00047300511140105177,0.8311611321356662,0.3955691556234281,0.008603596172656144,-0.024274902606454103
313,ATL.MI,7,0.00039398431401453443,-0.11906039650311251,0.008968560258139524,0.0002879446493025892,0.0007177235378260007
314,ATL.MI,14,0.00023110253236419966,-0.10357394167195803,0.007344061088187082,0.0002337666106180386,-0.0010715255996122993
315,ATL.MI,21,0.0002686992142815033,-0.11139884576219032,0.008510262118085143,0.000279825284279174,0.0013920640192987988
316,ATL.MI,28,-6.363137084819983e-05,-0.1098636077395969,0.010827816573935278,0.0003829593237965889,0.0181929436571221
317,ATL.MI,35,0.00019862625680001791,-0.11901439534393794,0.014630814506532808,0.0005409958681028004,-0.0020933741141316
318,ATL.MI,42,0.0008789547801778593,-0.0929582880099594,0.008406765586987497,0.0003319133703999222,-0.0029652877729597
319,ATL.MI,49,0.0013829241745375268,-0.09088574221601307,0.007854762212391009,0.00030798219075686,0.0028609617571125996
320,ATL.MI,56,-0.00012847447389433285,0.905225927279881,0.4492102415822432,0.015436009809484227,-0.0007099195684054998
321,ATL.MI,63,0.0019371955543648726,-0.06697730805734145,0.0033816074637978977,0.00016967946250188992,-0.0110960782131903
322,ATL.MI,70,0.0021465877700839165,-0.07462080419266605,0.0042280437823410955,0.00021390238479298412,0.0169008775512953
323,ATL.MI,77,0.002031965338589149,-0.06582303910480025,0.0033753363426792804,0.00016872911352942832,0.0050247596919797
324,ATL.MI,84,0.001989601014588281,-0.06409377925565185,0.003386320263408016,0.00016881133867155396,0.0128575470194292
325,ATL.MI,91,0.001941402986390619,-0.05268468593725266,0.002302728502893925,0.00011495367991130184,-0.0167342777331485
326,ATL.MI,98,0.0019293132075614266,-0.028775732459766307,0.0007085485723591356,3.387137347635877e-05,-0.0051424829571319
327,ATL.MI,105,-0.0003548909401875916,0.8758990131084927,0.4378288432384042,0.015168460867518066,-0.0028312419770033003
328,ATL.MI,112,-0.0002582916695926412,0.8833136026454017,0.45406885137032305,0.016265147784008692,-0.0106957733850338
329,ATL.MI,119,-0.0019058327666197576,1.0853379435598853,0.2291867780389939,0.024830145120691732,-0.0116953242030604
330,ATL.MI,126,-0.0016569147955175264,1.0966632529020046,0.2301563827590507,0.025301020544570174,-0.0168432629289326
331,ATL.MI,133,0.00012041674186180268,0.8767948499406076,0.3811460141183941,0.009961103006515776,0.028310542743945198
332,ATL.MI,140,-0.0018196716076333728,1.051818966958278,0.2067387422379292,0.023628379166689445,0.024031555128152998
333,ATL.MI,147,-0.001770917911915941,1.0777443494569106,0.20809507381473147,0.02388032909682135,0.000678477605817799
334,ATL.MI,154,-0.0015199451853481292,1.0321356269202202,0.20556824862756828,0.023593739406750747,-0.012503463730622999
335,ATL.MI,161,-0.001241381691995923,0.9832395359193145,0.19363316640887762,0.022393031881209446,0.0154171829858116
336,ATL.MI,168,-0.0009831117721852889,0.9643748192007973,0.1917257605625322,0.022197405974295606,-0.004622720568226301
337,ATL.MI,175,-0.0011249663898308885,0.8903266402464827,0.1601690997124502,0.01784356762105556,-0.0121900952896556
338,ATL.MI,182,-0.001107436892318257,0.8820279924627289,0.1576039525445455,0.01750422641410293,0.0101983104021079
339,ATL.MI,189,-0.0011582418968799704,0.8534716142947976,0.14507588803678828,0.015966590628909594,-0.0234403626396275
340,ATL.MI,196,-0.0011109982772690326,0.859395507475663,0.15648559667590478,0.016821899115903316,0.0010457300406963004
341,ATL.MI,203,-0.0011126214887811408,0.808933289861705,0.14771813260181155,0.01577350255705169,0.0113502926590999
342,ATL.MI,210,-0.00017953304468816872,0.8552207998206596,0.34031552618877936,0.009467324460705126,0.0013979938207117001
343,ATL.MI,217,-0.001190253821072327,0.7900176254478951,0.14372178119998436,0.015175284300466177,-0.001379958174064
344,ATL.MI,224,-0.0010585551758580973,0.7802197106261002,0.14388428323171776,0.015230371954725722,-0.010107287159549101
345,ATL.MI,231,-0.0010345701628727629,0.7672058769878745,0.143700733516964,0.015396600746678465,0.017900935502395
346,ATL.MI,238,-0.0009670779573245553,0.7648776996325508,0.14198135272140444,0.01521218327752158,-0.015517881893518099
347,ATL.MI,245,-0.000810469430617728,0.7660892470656503,0.14000810745196401,0.01512466225928398,0.0219292342946285
348,ATL.MI,252,-0.0007174605498712196,0.7640912235604552,0.13915368771356462,0.015022296828811968,0.0018820014881511006
349,ATL.MI,259,-0.0005069865405238538,0.7437422197032952,0.1286976590389527,0.013723656284583885,-0.011791861422846
350,ATL.MI,266,-0.0005076753072818885,0.724396368677321,0.1150005655386871,0.012134646555758674,-0.0023748568657736002
351,ATL.MI,273,-0.0005687401078569275,0.7382789468839461,0.11579354436533884,0.012147548106104633,-0.0125873665587209
352,ATL.MI,280,-0.0005017974840005807,0.7364908083508247,0.11429636249152353,0.012020449364894228,0.0051501710402619
353,ATL.MI,287,-0.00019775397522983135,0.8772494461269718,0.3503014615812007,0.009941567901573248,0.0133422134439595
354,ATL.MI,294,-0.0004502255771459797,0.7392741825368616,0.114483621420999,0.012081494136445811,0.006437456683146001
355,ATL.MI,301,-0.0005179449544561645,0.7499585798117491,0.11593548936933806,0.012223517331520273,-0.0272645631272063
356,ATL.MI,308,-0.000365796036138938,0.7497201785639929,0.11063677539567163,0.01168103508735184,-0.005928836994056599
357,ATL.MI,315,-0.00011627800977965282,0.7371424313787551,0.10771968754549399,0.010993045723961592,0.0280375156177682
358,ATL.MI,322,0.0011374951841907179,0.5431400856433805,0.1895885186106503,0.006009460739980772,-0.0306883466333624
359,ATL.MI,329,0.0013638403448209672,0.5834137387064813,0.22402502116470946,0.0072993327427045285,0.0319758424184403
360,ATL.MI,336,0.0012133578626630048,0.575040143731202,0.23613338292086405,0.007080424633652611,0.010972738459881901
361,ATL.MI,343,0.0014275854342587157,0.5627109680008402,0.22636156776666105,0.006771360962595254,0.003649180947942199
362,ATL.MI,350,0.0013572145842434846,0.5927635344646778,0.22478675806952209,0.007118318513198531,-0.0093768570168206
363,ATL.MI,357,0.0011933296152663222,0.64039504340056,0.22373421403296312,0.007909890386796535,-0.0079094822555721
364,ATL.MI,364,-0.0001067068433081662,0.8793638165855537,0.35775780464773255,0.010391293754635114,0.0035070767498597
365,ATL.MI,371,0.0013368959281870746,0.6373294424010609,0.21195447745807594,0.00744116535222876,-0.0215151438702493
366,ATL.MI,378,0.0011305662456596525,0.6795367940090562,0.22719423974264163,0.008254333817036028,-0.0028979008341991994
367,ATL.MI,385,0.0009464409528868271,0.6985603962586467,0.23953788988127767,0.008765416720097358,0.037347260375116
368,ATL.MI,392,0.0012576156191201496,0.6756259905075999,0.2245502212001418,0.00863332223808768,-0.007993220129879498
369,ATL.MI,399,0.0010445830563576175,0.711475193376228,0.24474308852377746,0.01007969973230564,0.006892788540349998
370,ATL.MI,406,0.0007197347057161967,0.7898031012741087,0.2662650146802469,0.011489602536144311,-0.0471608236213025
371,ATL.MI,413,0.0009027432171482817,0.8441770905905622,0.2678110710080265,0.012514586202121813,0.0269689232492095
372,ATL.MI,420,0.0001240626430236207,0.8874613880963201,0.20641547425135187,0.012701815089629948,-0.0118071112742791
373,ATL.MI,427,9.622015564812194e-05,0.876964105609449,0.21247286850226876,0.013022548087198667,0.0103861101419528
374,ATL.MI,434,-0.00038321418189468323,0.84986236501342,0.19686781687777077,0.01238887589450377,0.0070143967752356
375,ATL.MI,441,-0.00021132879443494745,0.8762761450902941,0.3565784685193891,0.010278912757798412,-0.0079259947087759
376,ATL.MI,448,-0.000305542145019172,0.8224306651641619,0.18376809561927843,0.011508445165491231,-0.0240975515790604
